"indicator_code","unit","geo","time","value","year","month","day","frequency","estimate","db_source"
"forest_cover_data","percent","DEA4","1/1/2016",28.0995082855225,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA4","1/1/2018",25.2832546234131,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA4","1/1/2015",28.0215187072754,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA4","1/1/2017",26.2650833129883,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL30","1/1/2018",21.9519081115723,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL30","1/1/2017",21.0186443328857,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL30","1/1/2019",21.8666191101074,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL30","1/1/2016",21.2025489807129,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL30","1/1/2015",21.0639629364014,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL43","1/1/2018",17.1908435821533,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL43","1/1/2017",17.5677585601807,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL43","1/1/2019",17.5585765838623,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL43","1/1/2016",17.9634075164795,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL43","1/1/2015",16.5095024108887,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25","1/1/2017",35.9111137390137,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25","1/1/2016",36.4844169616699,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25","1/1/2015",37.1806716918945,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25","1/1/2018",35.436466217041,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25","1/1/2019",33.3387298583984,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITG2","1/1/2017",22.6013813018799,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITG2","1/1/2019",22.7133750915527,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITG2","1/1/2015",21.0709781646729,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITG2","1/1/2016",21.2990474700928,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITG2","1/1/2018",21.6996097564697,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH1","1/1/2018",39.9481353759766,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH1","1/1/2019",38.512622833252,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH1","1/1/2015",42.3515472412109,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH1","1/1/2017",40.9374885559082,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH1","1/1/2016",42.0988960266113,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE72","1/1/2019",38.6912040710449,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE72","1/1/2017",44.0760726928711,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE72","1/1/2015",45.3880004882812,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE72","1/1/2018",43.8388786315918,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE72","1/1/2016",45.4825477600098,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH2","1/1/2017",54.2467231750488,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH2","1/1/2016",54.8377952575684,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH2","1/1/2019",51.8313331604004,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH2","1/1/2015",54.6467781066895,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ITH2","1/1/2018",53.3048400878906,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL62","1/1/2018",35.1450386047363,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL62","1/1/2017",36.3768424987793,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL62","1/1/2019",34.4439849853516,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL62","1/1/2015",35.8406295776367,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL62","1/1/2016",35.3462104797363,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL63","1/1/2015",37.5211639404297,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL63","1/1/2019",37.3118286132812,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL63","1/1/2018",37.787483215332,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL63","1/1/2017",37.5973815917969,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL63","1/1/2016",37.4456481933594,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK05","1/1/2015",18.710376739502,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK05","1/1/2019",14.8949298858643,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK05","1/1/2017",16.7668724060059,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK05","1/1/2018",16.2402038574219,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK05","1/1/2016",18.0864105224609,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE92","1/1/2019",21.9904937744141,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE92","1/1/2017",25.8715324401855,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE92","1/1/2016",27.336275100708,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE92","1/1/2015",27.5504550933838,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE92","1/1/2018",25.0464363098145,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL51","1/1/2019",34.6294746398926,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL51","1/1/2018",34.8530120849609,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL51","1/1/2016",34.4831390380859,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL51","1/1/2015",35.0188484191895,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL51","1/1/2017",34.4736442565918,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA5","1/1/2016",47.4591903686523,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA5","1/1/2018",45.0210762023926,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA5","1/1/2019",41.7945442199707,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA5","1/1/2015",47.8499412536621,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA5","1/1/2017",45.6686897277832,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL52","1/1/2015",30.6089000701904,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL52","1/1/2018",28.3042507171631,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL52","1/1/2019",27.2936458587646,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL52","1/1/2016",29.5237121582031,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL52","1/1/2017",28.8914642333984,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE23","1/1/2018",44.2278060913086,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE23","1/1/2017",44.3247261047363,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE23","1/1/2019",42.0212211608887,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE23","1/1/2016",44.3796043395996,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE23","1/1/2015",45.0490264892578,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26","1/1/2017",41.8458251953125,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26","1/1/2018",41.1617240905762,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26","1/1/2016",42.4821243286133,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26","1/1/2015",43.1426162719727,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26","1/1/2019",36.2174682617188,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL53","1/1/2017",30.6950931549072,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL53","1/1/2016",30.7607097625732,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL53","1/1/2018",30.710277557373,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL53","1/1/2015",31.0972900390625,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL53","1/1/2019",30.2571201324463,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL54","1/1/2018",46.7339630126953,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL54","1/1/2019",46.0186958312988,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL54","1/1/2017",46.957691192627,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL54","1/1/2015",47.2899284362793,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","EL54","1/1/2016",46.8293190002441,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI20","1/1/2018",59.3110008239746,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI20","1/1/2016",60.5793151855469,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI20","1/1/2017",60.7001495361328,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI20","1/1/2015",60.7582321166992,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI20","1/1/2019",59.2150230407715,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES42","1/1/2018",14.4244470596313,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES42","1/1/2016",16.3612403869629,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES42","1/1/2015",18.4581260681152,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES42","1/1/2019",15.5020055770874,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES42","1/1/2017",17.343957901001,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA1","1/1/2015",23.9373340606689,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA1","1/1/2018",22.5040683746338,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA1","1/1/2019",20.6428623199463,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA1","1/1/2017",22.5966262817383,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA1","1/1/2016",23.5785999298096,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES11","1/1/2015",40.7875213623047,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES11","1/1/2019",38.999755859375,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES11","1/1/2018",39.9357566833496,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES11","1/1/2017",40.5428581237793,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES11","1/1/2016",39.915885925293,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FRB0","1/1/2015",23.2667350769043,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FRB0","1/1/2019",19.5636119842529,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FRB0","1/1/2018",22.2450313568115,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FRB0","1/1/2017",22.6695804595947,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FRB0","1/1/2016",23.0008144378662,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEB3","1/1/2019",35.7000732421875,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEB3","1/1/2017",39.6492691040039,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEB3","1/1/2015",40.0225105285645,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEB3","1/1/2018",39.2880897521973,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEB3","1/1/2016",39.9564971923828,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES70","1/1/2019",12.7490882873535,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES70","1/1/2016",13.5999193191528,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES70","1/1/2017",13.8352956771851,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES70","1/1/2018",13.4969024658203,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES70","1/1/2015",13.8309478759766,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI19","1/1/2017",65.7005844116211,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI19","1/1/2018",61.8568382263184,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI19","1/1/2016",67.0925445556641,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI19","1/1/2015",67.199592590332,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI19","1/1/2019",62.5148010253906,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED2","1/1/2016",34.776237487793,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED2","1/1/2018",33.2553825378418,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED2","1/1/2017",33.8132286071777,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED2","1/1/2015",35.1904983520508,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED2","1/1/2019",31.7055397033691,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FR10","1/1/2018",20.741979598999,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FR10","1/1/2015",21.4309062957764,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FR10","1/1/2017",21.4164276123047,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FR10","1/1/2019",17.4274082183838,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FR10","1/1/2016",21.514196395874,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE30","1/1/2015",27.9584312438965,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE30","1/1/2019",23.8132858276367,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE30","1/1/2017",26.1470909118652,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE30","1/1/2016",26.9591274261475,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE30","1/1/2018",25.4982070922852,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE50","1/1/2015",16.6568851470947,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE50","1/1/2019",13.0592937469482,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE50","1/1/2018",13.6504602432251,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE50","1/1/2016",15.4100217819214,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE50","1/1/2017",14.1960859298706,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE60","1/1/2019",17.5288791656494,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE60","1/1/2016",20.065767288208,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE60","1/1/2017",18.8659400939941,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE60","1/1/2018",18.8672180175781,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE60","1/1/2015",21.2046012878418,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES43","1/1/2018",12.8779163360596,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES43","1/1/2016",15.24254322052,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES43","1/1/2019",14.1526126861572,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES43","1/1/2017",16.2915496826172,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES43","1/1/2015",18.0685062408447,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED4","1/1/2018",32.1887855529785,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED4","1/1/2017",32.5541496276855,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED4","1/1/2016",33.2361068725586,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED4","1/1/2015",33.4589424133301,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED4","1/1/2019",30.6543254852295,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES13","1/1/2018",41.2265625,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES13","1/1/2017",41.477596282959,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES13","1/1/2016",40.595142364502,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES13","1/1/2015",40.3551292419434,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES13","1/1/2019",40.0797882080078,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA2","1/1/2018",32.6898574829102,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA2","1/1/2017",32.9476013183594,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA2","1/1/2015",34.4067649841309,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA2","1/1/2016",34.0310974121094,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEA2","1/1/2019",30.080228805542,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEC0","1/1/2017",45.3750801086426,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEC0","1/1/2015",45.1004638671875,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEC0","1/1/2019",39.6602249145508,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEC0","1/1/2018",45.2730941772461,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEC0","1/1/2016",45.272647857666,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEE0","1/1/2015",26.0949401855469,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEE0","1/1/2019",21.1808395385742,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEE0","1/1/2017",23.5006847381592,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEE0","1/1/2018",22.5593872070312,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEE0","1/1/2016",25.2376880645752,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK02","1/1/2018",12.9648942947388,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK02","1/1/2019",11.5703802108765,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK02","1/1/2017",13.6742181777954,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK02","1/1/2015",14.8685483932495,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK02","1/1/2016",14.1966352462769,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES21","1/1/2015",48.3546562194824,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES21","1/1/2019",47.7648239135742,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES21","1/1/2018",49.0990219116211,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES21","1/1/2017",49.1989288330078,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES21","1/1/2016",48.5815963745117,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES22","1/1/2015",32.4921684265137,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES22","1/1/2019",31.0497741699219,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES22","1/1/2018",32.2797012329102,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES22","1/1/2017",32.445915222168,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES22","1/1/2016",32.2306785583496,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEG0","1/1/2015",36.8254776000977,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEG0","1/1/2018",34.3717727661133,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEG0","1/1/2017",35.2211494445801,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEG0","1/1/2016",36.3571968078613,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEG0","1/1/2019",31.4367332458496,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK01","1/1/2018",20.3675346374512,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK01","1/1/2017",21.1274642944336,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK01","1/1/2015",23.0908355712891,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK01","1/1/2016",22.1695728302002,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DK01","1/1/2019",18.4207534790039,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES41","1/1/2015",17.7082366943359,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES41","1/1/2017",16.5818824768066,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES41","1/1/2019",14.3435678482056,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES41","1/1/2016",15.9701108932495,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES41","1/1/2018",14.789421081543,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED5","1/1/2017",18.7523555755615,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED5","1/1/2015",20.4768238067627,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED5","1/1/2018",17.8396377563477,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED5","1/1/2016",20.3252468109131,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DED5","1/1/2019",16.8893241882324,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEF0","1/1/2016",19.1272277832031,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEF0","1/1/2015",19.7625904083252,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEF0","1/1/2018",17.3242893218994,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEF0","1/1/2019",15.7701463699341,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DEF0","1/1/2017",17.7437629699707,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1B","1/1/2018",56.8342018127441,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1B","1/1/2016",60.1416969299316,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1B","1/1/2017",60.2688179016113,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1B","1/1/2015",60.0571098327637,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1B","1/1/2019",57.2602996826172,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","FI1C","1/1/2018",57.663444519043,2018,1,1,"Y","missing","copernicus_forest_cover_data"
