"indicator_code","unit","geo","time","value","year","month","day","frequency","estimate","db_source"
"forest_cover_data","percent","DE24C","1/1/2016",40.2020835876465,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24C","1/1/2015",41.343505859375,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24C","1/1/2017",39.4219284057617,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25C","1/1/2018",34.8644371032715,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25C","1/1/2015",34.6051177978516,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25C","1/1/2016",34.993839263916,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25C","1/1/2019",32.6503219604492,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE25C","1/1/2017",34.9286270141602,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE261","1/1/2015",41.890552520752,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE261","1/1/2016",40.4696960449219,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE261","1/1/2019",34.4309692382812,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE261","1/1/2018",38.5084648132324,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE261","1/1/2017",39.3685417175293,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE262","1/1/2018",19.3188648223877,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE262","1/1/2019",15.626636505127,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE262","1/1/2017",19.9338111877441,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE262","1/1/2016",19.7648544311523,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE262","1/1/2015",20.2335891723633,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE263","1/1/2019",18.1986465454102,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE263","1/1/2016",22.9163513183594,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE263","1/1/2017",22.1840801239014,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE263","1/1/2018",21.493091583252,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE263","1/1/2015",23.7010517120361,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE264","1/1/2016",61.4947090148926,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE264","1/1/2018",60.0074195861816,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE264","1/1/2017",60.6317329406738,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE264","1/1/2015",62.5531120300293,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE264","1/1/2019",53.92041015625,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE212","1/1/2018",13.1633186340332,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE212","1/1/2015",13.3205785751343,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE212","1/1/2019",11.7059087753296,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE212","1/1/2017",13.2302474975586,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE212","1/1/2016",13.1385498046875,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE213","1/1/2017",20.041618347168,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE213","1/1/2018",20.017993927002,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE213","1/1/2016",20.5266971588135,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE213","1/1/2015",21.0313625335693,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE213","1/1/2019",18.4018039703369,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH055","1/1/2018",30.8456745147705,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH055","1/1/2015",32.8892211914062,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH055","1/1/2017",31.4990119934082,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH055","1/1/2019",29.1102161407471,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH055","1/1/2016",31.9975547790527,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES513","1/1/2017",28.9016265869141,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES513","1/1/2018",27.2665386199951,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES513","1/1/2015",28.4921951293945,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES513","1/1/2019",27.5560703277588,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES513","1/1/2016",27.9049987792969,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE133","1/1/2018",50.3452415466309,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE133","1/1/2015",51.0749969482422,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE133","1/1/2017",50.547492980957,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE133","1/1/2019",46.60400390625,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE133","1/1/2016",50.5024299621582,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE134","1/1/2018",51.1866607666016,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE134","1/1/2015",52.1493644714355,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE134","1/1/2019",47.9227294921875,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE134","1/1/2016",51.8611526489258,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE134","1/1/2017",51.4850845336914,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE135","1/1/2018",46.2113494873047,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE135","1/1/2015",46.2948532104492,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE135","1/1/2017",46.0568809509277,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE135","1/1/2019",44.2768478393555,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE135","1/1/2016",46.0606422424316,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE136","1/1/2015",47.2428970336914,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE136","1/1/2019",44.6294593811035,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE136","1/1/2018",46.4974174499512,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE136","1/1/2016",46.5868492126465,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE136","1/1/2017",46.4264678955078,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE214","1/1/2018",31.1867523193359,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE214","1/1/2017",31.4575271606445,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE214","1/1/2015",33.044620513916,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE214","1/1/2019",29.430757522583,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE214","1/1/2016",32.0843124389648,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE215","1/1/2015",49.9650611877441,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE215","1/1/2019",43.2185554504395,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE215","1/1/2017",46.4078674316406,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE215","1/1/2016",47.7247695922852,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE215","1/1/2018",45.5327377319336,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE216","1/1/2019",50.9188079833984,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE216","1/1/2016",54.8065185546875,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE216","1/1/2017",54.0097160339355,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE216","1/1/2018",53.1304016113281,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE216","1/1/2015",56.1180686950684,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE217","1/1/2019",19.0044212341309,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE217","1/1/2018",20.2231941223145,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE217","1/1/2017",20.59814453125,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE217","1/1/2015",21.3058643341064,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE217","1/1/2016",20.7050933837891,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CZ051","1/1/2017",50.0878486633301,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CZ051","1/1/2016",51.4202346801758,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CZ051","1/1/2015",51.2536773681641,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CZ051","1/1/2018",48.9320106506348,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CZ051","1/1/2019",46.0001831054688,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","BG425","1/1/2017",45.4856796264648,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","BG425","1/1/2015",46.765251159668,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","BG425","1/1/2018",46.2800636291504,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","BG425","1/1/2019",45.7825660705566,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","BG425","1/1/2016",45.434757232666,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES514","1/1/2017",31.8900451660156,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES514","1/1/2019",30.1556434631348,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES514","1/1/2018",28.1211185455322,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES514","1/1/2015",32.6604995727539,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES514","1/1/2016",32.1099243164062,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES521","1/1/2016",16.5387344360352,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES521","1/1/2018",17.3393955230713,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES521","1/1/2017",17.8709716796875,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES521","1/1/2019",15.9972991943359,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES521","1/1/2015",17.6067295074463,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE21N","1/1/2017",37.879695892334,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE21N","1/1/2015",38.7810249328613,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE21N","1/1/2018",36.9107551574707,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE21N","1/1/2019",34.9377059936523,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE21N","1/1/2016",38.2371940612793,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE221","1/1/2017",22.315465927124,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE221","1/1/2015",24.4251346588135,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE221","1/1/2018",21.7349166870117,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE221","1/1/2019",19.6717796325684,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE221","1/1/2016",22.8193550109863,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE222","1/1/2015",39.6518135070801,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE222","1/1/2018",38.0325317382812,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE222","1/1/2019",35.9177665710449,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE222","1/1/2017",38.3744087219238,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE222","1/1/2016",38.9276313781738,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE223","1/1/2018",5.32076406478882,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE223","1/1/2019",4.49538612365723,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE223","1/1/2017",5.46405982971191,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE223","1/1/2015",6.20422697067261,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE223","1/1/2016",5.72984457015991,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE224","1/1/2015",32.4702453613281,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE224","1/1/2019",28.8945598602295,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE224","1/1/2017",31.5744037628174,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE224","1/1/2018",30.99001121521,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE224","1/1/2016",31.8954486846924,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE225","1/1/2018",53.6317825317383,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE225","1/1/2019",50.9916229248047,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE225","1/1/2017",54.2022705078125,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE225","1/1/2015",54.9718704223633,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE225","1/1/2016",54.5820617675781,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE238","1/1/2015",36.1217498779297,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE238","1/1/2019",32.9628410339355,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE238","1/1/2017",35.2521896362305,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE238","1/1/2018",35.1744232177734,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE238","1/1/2016",35.3225975036621,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE239","1/1/2019",44.5095520019531,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE239","1/1/2016",47.0098762512207,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE239","1/1/2017",46.9048118591309,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE239","1/1/2015",47.493293762207,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE239","1/1/2018",46.6562271118164,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE268","1/1/2019",18.9696769714355,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE268","1/1/2018",21.6336975097656,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE268","1/1/2017",22.4938297271729,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE268","1/1/2016",23.0819873809814,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE268","1/1/2015",23.8764553070068,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH056","1/1/2016",23.6690006256104,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH056","1/1/2017",22.96657371521,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH056","1/1/2019",21.1936798095703,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH056","1/1/2015",24.0930023193359,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","CH056","1/1/2018",22.1620693206787,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES522","1/1/2016",30.7728118896484,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES522","1/1/2019",34.1199989318848,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES522","1/1/2017",33.0792388916016,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES522","1/1/2015",27.8273582458496,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES522","1/1/2018",28.5021858215332,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES531","1/1/2019",26.808952331543,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES531","1/1/2015",26.4345188140869,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES531","1/1/2017",26.508544921875,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES531","1/1/2016",26.3240261077881,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES531","1/1/2018",26.9256420135498,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24D","1/1/2017",49.3416862487793,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24D","1/1/2016",49.6438636779785,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24D","1/1/2018",49.2372932434082,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24D","1/1/2015",50.8102226257324,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE24D","1/1/2019",47.1039810180664,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE251","1/1/2019",27.252311706543,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE251","1/1/2016",29.5482845306396,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE251","1/1/2018",28.8921337127686,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE251","1/1/2017",29.2975234985352,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE251","1/1/2015",29.8275356292725,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE252","1/1/2019",23.5294132232666,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE252","1/1/2016",26.4996700286865,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE252","1/1/2017",25.8796463012695,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE252","1/1/2015",27.8592529296875,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE252","1/1/2018",25.1528720855713,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE253","1/1/2016",16.5985584259033,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE253","1/1/2019",14.3903217315674,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE253","1/1/2017",15.8540353775024,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE253","1/1/2015",17.8401756286621,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE253","1/1/2018",15.3508996963501,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE254","1/1/2019",19.0865650177002,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE254","1/1/2017",21.1326904296875,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE254","1/1/2018",20.4290828704834,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE254","1/1/2015",22.6027851104736,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE254","1/1/2016",21.4995536804199,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE255","1/1/2017",30.9865989685059,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE255","1/1/2015",32.1851081848145,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE255","1/1/2018",30.3677349090576,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE255","1/1/2016",31.3153209686279,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE255","1/1/2019",29.268404006958,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE137","1/1/2015",49.776252746582,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE137","1/1/2016",49.5242805480957,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE137","1/1/2019",46.0739059448242,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE137","1/1/2018",49.3716583251953,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE137","1/1/2017",49.4262275695801,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE269","1/1/2015",63.3549385070801,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE269","1/1/2019",55.8714256286621,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE269","1/1/2016",62.5723686218262,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE269","1/1/2017",61.7949371337891,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE269","1/1/2018",61.1834983825684,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26A","1/1/2017",54.9841003417969,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26A","1/1/2016",55.5682792663574,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26A","1/1/2015",55.8952293395996,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26A","1/1/2018",54.4888458251953,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE26A","1/1/2019",47.8927917480469,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE218","1/1/2019",37.0422439575195,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE218","1/1/2015",41.4939956665039,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE218","1/1/2018",39.0194282531738,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE218","1/1/2017",39.9181594848633,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE218","1/1/2016",40.8818893432617,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES532","1/1/2015",21.443675994873,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES532","1/1/2016",21.0208339691162,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES532","1/1/2017",20.9938507080078,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES532","1/1/2019",20.9576663970947,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES532","1/1/2018",21.0116348266602,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES533","1/1/2016",27.8968830108643,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES533","1/1/2015",27.9333152770996,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES533","1/1/2019",28.2817935943604,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES533","1/1/2017",27.6223373413086,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","ES533","1/1/2018",27.7439975738525,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE138","1/1/2019",32.6524314880371,2019,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE138","1/1/2017",36.0705451965332,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE138","1/1/2015",36.8743553161621,2015,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE138","1/1/2018",35.9119415283203,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE138","1/1/2016",36.0442237854004,2016,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE139","1/1/2017",51.7915344238281,2017,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE139","1/1/2018",51.7981185913086,2018,1,1,"Y","missing","copernicus_forest_cover_data"
"forest_cover_data","percent","DE139","1/1/2015",52.5385246276855,2015,1,1,"Y","missing","copernicus_forest_cover_data"
