"indicator_code","unit","geo","time","value","year","month","day","frequency","estimate","db_source"
"forest_cover_data","percent","ES1","1/1/2015",42.5852546691895,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES1","1/1/2016",41.9591789245605,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES1","1/1/2019",40.9973754882812,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES1","1/1/2017",42.6445388793945,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES3","1/1/2016",15.2825117111206,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES3","1/1/2018",13.5331182479858,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES3","1/1/2019",14.2285919189453,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES3","1/1/2017",16.2370452880859,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES3","1/1/2015",17.7604694366455,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES6","1/1/2016",19.4462928771973,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES6","1/1/2017",19.9886837005615,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES6","1/1/2019",18.9465656280518,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES6","1/1/2015",21.1259574890137,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES6","1/1/2018",17.9768047332764,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES5","1/1/2019",29.8087863922119,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES5","1/1/2015",30.5047969818115,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES5","1/1/2017",31.1345462799072,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES5","1/1/2018",28.7522945404053,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ES5","1/1/2016",29.9384155273438,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FI2","1/1/2017",60.7001495361328,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FI2","1/1/2015",60.7582321166992,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FI2","1/1/2016",60.5793151855469,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FI2","1/1/2018",59.3110008239746,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FI2","1/1/2019",59.2150230407715,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITG","1/1/2015",17.1125087738037,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITG","1/1/2018",18.5904064178467,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITG","1/1/2019",19.4977989196777,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITG","1/1/2017",18.7756576538086,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITG","1/1/2016",17.7071895599365,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRH","1/1/2016",22.670991897583,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRH","1/1/2018",22.4887924194336,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRH","1/1/2019",21.1466770172119,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRH","1/1/2017",22.5118236541748,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRH","1/1/2015",22.5089626312256,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT3","1/1/2017",37.3913383483887,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT3","1/1/2016",38.6158409118652,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT3","1/1/2019",34.4261131286621,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT3","1/1/2015",40.1186332702637,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT3","1/1/2018",36.2833633422852,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","BE1","1/1/2015",19.599781036377,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","BE1","1/1/2018",19.250617980957,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","BE1","1/1/2019",16.9648380279541,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","BE1","1/1/2017",19.3162403106689,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","BE1","1/1/2016",19.8560752868652,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRL","1/1/2019",28.4075107574463,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRL","1/1/2017",30.7789001464844,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRL","1/1/2016",30.5799026489258,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRL","1/1/2015",31.5266056060791,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRL","1/1/2018",29.2819061279297,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITH","1/1/2019",32.0700645446777,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITH","1/1/2018",33.5693511962891,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITH","1/1/2015",35.0334167480469,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITH","1/1/2017",34.0800743103027,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITH","1/1/2016",34.4382781982422,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRI","1/1/2018",32.7452964782715,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRI","1/1/2017",32.5514221191406,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRI","1/1/2015",32.1586456298828,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRI","1/1/2016",32.3345184326172,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRI","1/1/2019",30.8714809417725,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITC","1/1/2017",33.5443267822266,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITC","1/1/2018",32.7632369995117,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITC","1/1/2016",33.8507614135742,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITC","1/1/2019",31.2106990814209,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITC","1/1/2015",34.6050033569336,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LT0","1/1/2017",39.416446685791,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LT0","1/1/2019",35.0879592895508,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LT0","1/1/2015",40.471565246582,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LT0","1/1/2016",40.6765022277832,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LT0","1/1/2018",39.2473449707031,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LU0","1/1/2016",39.6739730834961,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LU0","1/1/2019",35.0490913391113,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LU0","1/1/2017",38.8697052001953,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LU0","1/1/2018",38.9657363891602,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LU0","1/1/2015",39.4876022338867,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LI0","1/1/2016",43.7098197937012,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LI0","1/1/2019",39.4559745788574,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LI0","1/1/2015",45.5416793823242,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LI0","1/1/2018",41.8151092529297,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","LI0","1/1/2017",42.4024963378906,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRK","1/1/2018",35.742504119873,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRK","1/1/2016",36.4019584655762,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRK","1/1/2015",36.5966339111328,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRK","1/1/2019",33.6536140441895,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRK","1/1/2017",36.4504928588867,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRY","1/1/2015",NA,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRY","1/1/2018",NA,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRY","1/1/2017",NA,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRY","1/1/2016",NA,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRY","1/1/2019",NA,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HR0","1/1/2017",45.2763938903809,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HR0","1/1/2015",46.5187187194824,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HR0","1/1/2019",43.7308235168457,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HR0","1/1/2018",45.0028038024902,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HR0","1/1/2016",45.5688896179199,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU1","1/1/2017",25.0867691040039,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU1","1/1/2016",25.6168880462646,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU1","1/1/2019",21.4827308654785,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU1","1/1/2015",26.7621688842773,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU1","1/1/2018",24.1962661743164,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITI","1/1/2019",35.1379356384277,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITI","1/1/2016",37.6894912719727,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITI","1/1/2017",38.1813278198242,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITI","1/1/2015",39.0602912902832,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITI","1/1/2018",37.0095367431641,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRJ","1/1/2016",33.1053886413574,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRJ","1/1/2018",32.7968788146973,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRJ","1/1/2019",31.2863140106201,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRJ","1/1/2015",33.4474411010742,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRJ","1/1/2017",33.2929496765137,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRM","1/1/2019",38.6381492614746,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRM","1/1/2015",41.6399726867676,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRM","1/1/2018",39.5161018371582,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRM","1/1/2016",40.572940826416,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","FRM","1/1/2017",40.4750289916992,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU2","1/1/2015",29.7463512420654,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU2","1/1/2018",28.66748046875,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU2","1/1/2019",25.5545120239258,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU2","1/1/2017",29.0187091827393,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU2","1/1/2016",28.9155864715576,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITF","1/1/2018",29.1926326751709,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITF","1/1/2017",29.9095764160156,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITF","1/1/2019",28.2098426818848,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITF","1/1/2016",29.2786064147949,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","ITF","1/1/2015",29.9219532012939,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU3","1/1/2016",18.8457202911377,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU3","1/1/2019",15.541820526123,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU3","1/1/2018",17.2154960632324,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU3","1/1/2017",17.9858322143555,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","HU3","1/1/2015",19.765157699585,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IE0","1/1/2018",14.5079469680786,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IE0","1/1/2017",15.2943363189697,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IE0","1/1/2015",15.1206569671631,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IE0","1/1/2016",15.7911510467529,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IE0","1/1/2019",11.6105098724365,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IS0","1/1/2016",0.768688976764679,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IS0","1/1/2019",1.08541929721832,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IS0","1/1/2015",0.566517353057861,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IS0","1/1/2018",0.881438791751862,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","IS0","1/1/2017",0.942002058029175,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT2","1/1/2019",52.4297256469727,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT2","1/1/2017",55.3336601257324,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT2","1/1/2015",58.160285949707,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT2","1/1/2016",56.5576324462891,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","AT2","1/1/2018",54.5307312011719,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL4","1/1/2018",36.1590194702148,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL4","1/1/2017",37.1297607421875,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL4","1/1/2015",38.9855194091797,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL4","1/1/2016",37.8695678710938,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL4","1/1/2019",34.1903343200684,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL8","1/1/2015",37.0073280334473,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL8","1/1/2016",36.640811920166,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL8","1/1/2018",35.6425399780273,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL8","1/1/2019",32.9096145629883,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL8","1/1/2017",36.3382110595703,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO2","1/1/2018",26.1058254241943,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO2","1/1/2016",26.5028610229492,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO2","1/1/2017",26.5556163787842,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO2","1/1/2019",23.8202610015869,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO2","1/1/2015",26.6967010498047,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL9","1/1/2016",30.091423034668,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL9","1/1/2019",28.0282516479492,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL9","1/1/2015",30.7974452972412,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL9","1/1/2017",30.2098789215088,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL9","1/1/2018",29.8316898345947,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS2","1/1/2019",48.3917694091797,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS2","1/1/2017",49.7086906433105,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS2","1/1/2015",50.6928253173828,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS2","1/1/2016",49.7093734741211,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS2","1/1/2018",49.3108253479004,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE1","1/1/2017",55.065113067627,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE1","1/1/2015",56.8477745056152,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE1","1/1/2018",52.6159973144531,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE1","1/1/2019",52.3251037597656,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE1","1/1/2016",55.2050552368164,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE2","1/1/2015",56.531364440918,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE2","1/1/2018",52.7455978393555,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE2","1/1/2016",55.6151466369629,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE2","1/1/2019",52.2556266784668,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE2","1/1/2017",54.8194618225098,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE3","1/1/2018",50.4694137573242,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE3","1/1/2016",52.7728691101074,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE3","1/1/2019",50.1495971679688,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE3","1/1/2017",52.1055183410645,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","SE3","1/1/2015",53.5446586608887,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL7","1/1/2016",32.4464454650879,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL7","1/1/2019",29.4816055297852,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL7","1/1/2017",32.1333351135254,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL7","1/1/2015",33.475456237793,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL7","1/1/2018",31.4425373077393,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO4","1/1/2019",35.802001953125,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO4","1/1/2017",38.5771408081055,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO4","1/1/2015",39.944938659668,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO4","1/1/2018",38.0854606628418,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RO4","1/1/2016",38.8666381835938,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL2","1/1/2017",39.8024520874023,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL2","1/1/2015",41.2739295959473,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL2","1/1/2018",39.4003562927246,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL2","1/1/2016",40.2325286865234,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","PL2","1/1/2019",36.6666679382324,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS1","1/1/2018",9.97187519073486,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS1","1/1/2015",12.3646755218506,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS1","1/1/2016",11.4620399475098,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS1","1/1/2019",9.65101146697998,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","RS1","1/1/2017",10.6547956466675,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKH","1/1/2016",9.70759677886963,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKH","1/1/2018",8.90181732177734,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKH","1/1/2019",7.20885992050171,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKH","1/1/2017",8.97726345062256,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKH","1/1/2015",10.5294771194458,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKI","1/1/2016",8.63395595550537,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKI","1/1/2017",8.14487552642822,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKI","1/1/2019",6.5844464302063,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKI","1/1/2015",8.93122100830078,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKI","1/1/2018",8.15369510650635,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKC","1/1/2019",11.028920173645,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKC","1/1/2015",15.8323183059692,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKC","1/1/2017",14.1314888000488,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKC","1/1/2018",13.4639415740967,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKC","1/1/2016",15.0551671981812,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKJ","1/1/2017",15.9546012878418,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKJ","1/1/2015",17.4438781738281,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKJ","1/1/2016",16.8142509460449,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKJ","1/1/2018",15.9678564071655,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKJ","1/1/2019",13.3044519424438,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKD","1/1/2015",13.4760646820068,2015,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKD","1/1/2018",14.7223625183105,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKD","1/1/2019",10.9598817825317,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKD","1/1/2017",13.6108846664429,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKD","1/1/2016",13.8018665313721,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKN","1/1/2016",15.1634559631348,2016,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKN","1/1/2018",13.1469602584839,2018,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKN","1/1/2019",10.4643402099609,2019,1,1,"Y","missing","harmonized_nighttime_light_data"
"forest_cover_data","percent","UKN","1/1/2017",13.6341228485107,2017,1,1,"Y","missing","harmonized_nighttime_light_data"
